id,loan_status,prob
93593,0,0.0054
93594,0,0.0061
93595,0,0.0312
93596,0,0.0282
93597,0,0.115
93598,0,0.0132
93599,0,0.0491
93600,0,0.0183
93601,0,0.0389
93602,0,0.0203
93603,0,0.0068
93604,1,0.5661
93605,0,0.0626
93606,0,0.3169
93607,0,0.103
93608,0,0.0226
93609,1,0.8131
93610,0,0.0279
93611,0,0.0171
93612,0,0.0496
93613,0,0.0244
93614,1,0.7039
93615,0,0.0027
93616,0,0.0199
93617,0,0.0857
93618,0,0.4793
93619,0,0.4607
93620,0,0.1086
93621,0,0.0849
93622,1,0.7714
93623,0,0.0178
93624,0,0.1502
93625,0,0.0217
93626,0,0.0538
93627,1,0.9723
93628,0,0.3835
93629,0,0.0707
93630,0,0.0507
93631,0,0.0322
93632,0,0.0345
93633,0,0.0755
93634,0,0.2732
93635,0,0.026
93636,0,0.0187
93637,0,0.2948
93638,0,0.0107
93639,0,0.0407
93640,0,0.151
93641,0,0.0576
93642,0,0.0791
93643,0,0.019
93644,0,0.1338
93645,0,0.0348
93646,0,0.0343
93647,0,0.0267
93648,0,0.0652
93649,0,0.0484
93650,0,0.084
93651,0,0.0186
93652,1,0.9966
93653,0,0.0383
93654,0,0.1059
93655,0,0.0096
93656,0,0.0185
93657,1,0.8489
93658,0,0.0756
93659,0,0.13
93660,0,0.3967
93661,0,0.4824
93662,0,0.0139
93663,0,0.0248
93664,0,0.0094
93665,0,0.0278
93666,0,0.2211
93667,0,0.0678
93668,0,0.0224
93669,0,0.0624
93670,0,0.0605
93671,0,0.1341
93672,0,0.1001
93673,0,0.0677
93674,0,0.0277
93675,1,0.7874
93676,0,0.1925
93677,0,0.0158
93678,1,0.9117
93679,0,0.0172
93680,0,0.0018
93681,0,0.0637
93682,1,0.9229
93683,0,0.0224
93684,0,0.0299
93685,0,0.031
93686,0,0.1017
93687,0,0.0716
93688,0,0.1599
93689,0,0.0949
93690,0,0.0437
93691,0,0.0793
93692,0,0.0118
93693,0,0.0795
93694,0,0.0357
93695,0,0.0336
93696,1,0.9579
93697,0,0.2309
93698,0,0.0662
93699,0,0.0351
93700,0,0.0226
93701,0,0.01
93702,0,0.0696
93703,0,0.018
93704,0,0.0156
93705,0,0.0827
93706,0,0.0198
93707,0,0.0403
93708,0,0.0525
93709,1,0.9984
93710,0,0.0187
93711,0,0.074
93712,0,0.0461
93713,0,0.0237
93714,0,0.0846
93715,0,0.0068
93716,0,0.0308
93717,0,0.0295
93718,0,0.0618
93719,0,0.029
93720,1,0.8138
93721,0,0.0226
93722,0,0.334
93723,0,0.0359
93724,0,0.4249
93725,0,0.0201
93726,0,0.0824
93727,0,0.0137
93728,0,0.3084
93729,0,0.0746
93730,0,0.0187
93731,0,0.0922
93732,0,0.0102
93733,0,0.0146
93734,0,0.036
93735,0,0.0716
93736,0,0.2208
93737,0,0.0165
93738,1,0.8837
93739,0,0.0732
93740,0,0.0293
93741,0,0.0247
93742,0,0.0791
93743,0,0.1084
93744,0,0.0168
93745,1,0.9911
93746,0,0.0159
93747,0,0.0524
93748,0,0.0058
93749,0,0.0192
93750,1,0.9008
93751,0,0.0356
93752,0,0.0541
93753,0,0.016
93754,0,0.0243
93755,0,0.0691
93756,0,0.0302
93757,0,0.015
93758,0,0.037
93759,1,0.5496
93760,0,0.0206
93761,0,0.0278
93762,0,0.3374
93763,0,0.053
93764,0,0.0431
93765,0,0.1135
93766,0,0.0204
93767,0,0.029
93768,0,0.0031
93769,0,0.0121
93770,0,0.038
93771,0,0.0604
93772,0,0.2234
93773,1,0.957
93774,1,0.9674
93775,0,0.1163
93776,0,0.0739
93777,0,0.063
93778,0,0.0127
93779,0,0.0235
93780,0,0.0892
93781,0,0.0187
93782,0,0.0532
93783,0,0.0356
93784,0,0.0281
93785,0,0.0243
93786,0,0.0794
93787,0,0.0347
93788,0,0.0619
93789,0,0.01
93790,0,0.0478
93791,0,0.0807
93792,0,0.0042
93793,1,0.9887
93794,0,0.0534
93795,0,0.1227
93796,0,0.0944
93797,0,0.0406
93798,0,0.0153
93799,0,0.017
93800,0,0.1388
93801,0,0.0387
93802,0,0.0531
93803,0,0.1497
93804,0,0.0069
93805,0,0.2269
93806,0,0.0174
93807,0,0.2159
93808,0,0.0836
93809,0,0.0155
93810,0,0.1428
93811,0,0.0381
93812,0,0.0541
93813,0,0.059
93814,0,0.022
93815,0,0.0429
93816,0,0.2741
93817,0,0.0816
93818,0,0.0141
93819,0,0.0531
93820,0,0.3317
93821,0,0.2344
93822,0,0.0208
93823,0,0.0356
93824,0,0.0661
93825,0,0.0282
93826,1,0.9865
93827,0,0.0532
93828,0,0.0106
93829,0,0.0126
93830,0,0.0724
93831,1,0.5851
93832,0,0.162
93833,0,0.015
93834,0,0.4776
93835,0,0.0124
93836,0,0.0172
93837,0,0.0706
93838,0,0.0083
93839,0,0.0175
93840,0,0.38
93841,0,0.0414
93842,0,0.0428
93843,1,0.9837
93844,0,0.061
93845,0,0.0135
93846,0,0.0573
93847,0,0.0617
93848,0,0.0559
93849,1,0.9731
93850,0,0.0249
93851,0,0.1278
93852,0,0.0254
93853,0,0.0377
93854,1,0.9292
93855,0,0.026
93856,0,0.0599
93857,0,0.0809
93858,0,0.0092
93859,0,0.1465
93860,0,0.1269
93861,0,0.0743
93862,0,0.0271
93863,0,0.0188
93864,0,0.1701
93865,0,0.1349
93866,0,0.1115
93867,0,0.0623
93868,0,0.4904
93869,1,0.8474
93870,0,0.059
93871,0,0.0099
93872,0,0.0586
93873,0,0.043
93874,1,0.5934
93875,0,0.0141
93876,0,0.0609
93877,0,0.1578
93878,0,0.0086
93879,0,0.0143
93880,0,0.0404
93881,0,0.0398
93882,0,0.0412
93883,0,0.032
93884,0,0.0457
93885,1,0.9711
93886,0,0.0252
93887,1,0.7832
93888,0,0.0135
93889,0,0.0628
93890,0,0.057
93891,0,0.0146
93892,0,0.0909
93893,1,0.9559
93894,0,0.1587
93895,0,0.4076
93896,0,0.0873
93897,0,0.0755
93898,0,0.4867
93899,0,0.0497
93900,1,0.7868
93901,0,0.0134
93902,0,0.0095
93903,0,0.0423
93904,1,0.6565
93905,0,0.088
93906,0,0.0195
93907,0,0.0219
93908,0,0.1233
93909,0,0.0623
93910,1,0.9595
93911,0,0.0777
93912,0,0.0496
93913,0,0.0339
93914,0,0.0522
93915,0,0.095
93916,0,0.0538
93917,0,0.0724
93918,0,0.0578
93919,0,0.0779
93920,0,0.0462
93921,0,0.0052
93922,0,0.131
93923,0,0.0366
93924,0,0.0403
93925,0,0.0266
93926,0,0.0532
93927,0,0.0259
93928,0,0.0098
93929,0,0.1331
93930,0,0.0472
93931,0,0.0698
93932,1,0.8198
93933,0,0.0264
93934,0,0.0438
93935,1,0.7893
93936,0,0.0343
93937,0,0.0108
93938,1,0.969
93939,0,0.0785
93940,0,0.0157
93941,1,0.9777
93942,0,0.0374
93943,0,0.1679
93944,0,0.2142
93945,0,0.0086
93946,0,0.0838
93947,0,0.0111
93948,0,0.1027
93949,1,0.9333
93950,0,0.0128
93951,0,0.0796
93952,0,0.3281
93953,0,0.0277
93954,0,0.0462
93955,0,0.0361
93956,0,0.1807
93957,0,0.0434
93958,0,0.1931
93959,0,0.0277
93960,0,0.0068
93961,1,0.6375
93962,0,0.1351
93963,0,0.0459
93964,0,0.0086
93965,0,0.0114
93966,0,0.075
93967,0,0.11
93968,0,0.0117
93969,1,0.6585
93970,0,0.0093
93971,0,0.0855
93972,0,0.032
93973,0,0.0177
93974,0,0.0604
93975,0,0.0288
93976,0,0.0279
93977,0,0.055
93978,1,0.8925
93979,0,0.0386
93980,0,0.0229
93981,0,0.0977
93982,0,0.084
93983,0,0.0642
93984,0,0.4414
93985,0,0.0306
93986,1,0.9725
93987,0,0.0141
93988,0,0.0282
93989,0,0.0109
93990,0,0.034
93991,0,0.0832
93992,1,0.7772
93993,0,0.0478
93994,1,0.9441
93995,0,0.0449
93996,0,0.0079
93997,1,0.918
93998,0,0.0899
93999,0,0.2221
94000,0,0.0114
94001,0,0.0056
94002,1,0.6842
94003,0,0.0162
94004,1,0.9652
94005,0,0.0263
94006,0,0.0374
94007,0,0.0229
94008,0,0.2183
94009,0,0.0127
94010,0,0.0398
94011,0,0.0262
94012,0,0.1143
94013,0,0.0214
94014,0,0.0455
94015,0,0.0449
94016,0,0.022
94017,0,0.4604
94018,0,0.0233
94019,0,0.0286
94020,1,0.8653
94021,0,0.0357
94022,0,0.1001
94023,1,0.8547
94024,0,0.0374
94025,0,0.0113
94026,1,0.8118
94027,0,0.0877
94028,0,0.1405
94029,0,0.0063
94030,0,0.0075
94031,0,0.2392
94032,1,0.7029
94033,0,0.0364
94034,0,0.0429
94035,0,0.0697
94036,0,0.0092
94037,1,0.5712
94038,0,0.0223
94039,0,0.226
94040,0,0.031
94041,0,0.042
94042,0,0.1137
94043,0,0.0163
94044,0,0.077
94045,1,0.7976
94046,0,0.0761
94047,0,0.0218
94048,0,0.0099
94049,0,0.0686
94050,0,0.0912
94051,0,0.0171
94052,0,0.0918
94053,0,0.0289
94054,0,0.0448
94055,0,0.0811
94056,0,0.0757
94057,0,0.0496
94058,0,0.199
94059,0,0.1771
94060,0,0.0408
94061,0,0.0185
94062,0,0.1177
94063,0,0.0563
94064,0,0.2647
94065,0,0.025
94066,0,0.0629
94067,0,0.0587
94068,0,0.0183
94069,0,0.0348
94070,0,0.0559
94071,0,0.0279
94072,0,0.0433
94073,0,0.0149
94074,0,0.079
94075,0,0.0211
94076,0,0.0145
94077,0,0.0246
94078,0,0.0039
94079,1,0.8042
94080,1,0.8161
94081,0,0.06
94082,0,0.1161
94083,0,0.0632
94084,0,0.0903
94085,0,0.0348
94086,1,0.9087
94087,0,0.0509
94088,0,0.038
94089,1,0.9318
94090,0,0.0661
94091,0,0.1081
94092,0,0.0412
94093,0,0.0355
94094,0,0.039
94095,0,0.2074
94096,0,0.0558
94097,1,0.8539
94098,0,0.0318
94099,0,0.05
94100,0,0.0352
94101,0,0.0627
94102,0,0.008
94103,0,0.0173
94104,0,0.0227
94105,0,0.069
94106,0,0.3519
94107,0,0.0882
94108,0,0.1073
94109,1,0.7906
94110,0,0.0523
94111,0,0.0593
94112,0,0.027
94113,0,0.0632
94114,0,0.0111
94115,0,0.0999
94116,0,0.0934
94117,0,0.035
94118,0,0.0905
94119,0,0.0342
94120,0,0.1356
94121,0,0.0494
94122,0,0.0752
94123,0,0.1689
94124,0,0.0269
94125,1,0.8963
94126,0,0.0169
94127,0,0.0503
94128,0,0.0428
94129,0,0.0672
94130,0,0.0233
94131,0,0.0283
94132,0,0.0458
94133,0,0.1029
94134,1,0.8113
94135,0,0.0131
94136,0,0.0683
94137,0,0.3159
94138,0,0.0384
94139,0,0.1133
94140,0,0.073
94141,0,0.0616
94142,0,0.0662
94143,0,0.0582
94144,0,0.0502
94145,0,0.0097
94146,0,0.0156
94147,1,0.7938
94148,0,0.0142
94149,0,0.02
94150,0,0.0356
94151,1,0.8708
94152,0,0.0082
94153,0,0.0393
94154,0,0.0082
94155,0,0.1052
94156,0,0.0246
94157,0,0.0079
94158,0,0.0216
94159,1,0.8321
94160,0,0.0336
94161,0,0.0246
94162,1,0.7715
94163,0,0.0699
94164,0,0.0178
94165,1,0.7056
94166,0,0.0112
94167,0,0.0248
94168,0,0.0556
94169,0,0.0277
94170,0,0.0657
94171,0,0.0279
94172,1,0.6377
94173,1,0.8277
94174,1,0.9689
94175,0,0.0276
94176,0,0.0683
94177,1,0.9633
94178,0,0.1861
94179,0,0.0664
94180,0,0.0862
94181,0,0.0086
94182,0,0.0578
94183,0,0.0363
94184,0,0.0
94185,0,0.0504
94186,0,0.0818
94187,0,0.1171
94188,0,0.0514
94189,0,0.0616
94190,0,0.0606
94191,1,0.9706
94192,0,0.0342
94193,1,0.9989
94194,0,0.0226
94195,0,0.0548
94196,0,0.0332
94197,1,0.8225
94198,0,0.062
94199,0,0.0262
94200,0,0.0679
94201,0,0.0766
94202,0,0.0145
94203,0,0.0113
94204,0,0.1746
94205,0,0.0106
94206,0,0.041
94207,0,0.0345
94208,0,0.01
94209,0,0.0758
94210,0,0.0137
94211,0,0.041
94212,0,0.1999
94213,0,0.12
94214,0,0.0648
94215,0,0.0436
94216,0,0.041
94217,0,0.0438
94218,0,0.0253
94219,0,0.0588
94220,0,0.0267
94221,0,0.0209
94222,0,0.1354
94223,0,0.0533
94224,1,0.6578
94225,0,0.0493
94226,0,0.0405
94227,0,0.3311
94228,0,0.0259
94229,0,0.0124
94230,0,0.0835
94231,0,0.0322
94232,0,0.0159
94233,0,0.0536
94234,1,0.7297
94235,0,0.027
94236,0,0.0044
94237,0,0.021
94238,0,0.0714
94239,0,0.0524
94240,1,0.9371
94241,0,0.0256
94242,0,0.0254
94243,0,0.3091
94244,1,0.8179
94245,0,0.052
94246,1,0.7657
94247,1,0.8558
94248,0,0.0795
94249,0,0.078
94250,0,0.0149
94251,0,0.033
94252,0,0.0665
94253,0,0.0571
94254,0,0.0097
94255,1,0.9471
94256,0,0.0361
94257,0,0.019
94258,0,0.0159
94259,0,0.0765
94260,1,0.9035
94261,0,0.0545
94262,0,0.129
94263,1,0.7384
94264,0,0.1256
94265,0,0.0637
94266,1,0.9518
94267,1,0.9466
94268,0,0.04
94269,0,0.0351
94270,0,0.0521
94271,1,0.7864
94272,0,0.035
94273,0,0.0639
94274,1,0.9702
94275,0,0.0399
94276,0,0.064
94277,0,0.0371
94278,0,0.0947
94279,0,0.2271
94280,0,0.0379
94281,0,0.0518
94282,0,0.0769
94283,0,0.0146
94284,0,0.0201
94285,0,0.3174
94286,0,0.033
94287,0,0.0306
94288,0,0.0377
94289,0,0.0236
94290,0,0.0157
94291,0,0.0121
94292,0,0.0256
94293,0,0.0256
94294,0,0.1822
94295,0,0.0021
94296,0,0.0158
94297,0,0.1049
94298,1,0.9384
94299,0,0.041
94300,0,0.0208
94301,0,0.0605
94302,0,0.0572
94303,1,0.9947
94304,1,0.9538
94305,0,0.0355
94306,0,0.0103
94307,0,0.0202
94308,0,0.0844
94309,0,0.023
94310,0,0.0074
94311,0,0.0075
94312,0,0.0488
94313,0,0.0402
94314,0,0.0066
94315,1,0.9969
94316,1,0.9685
94317,0,0.0995
94318,0,0.1181
94319,0,0.0127
94320,0,0.098
94321,1,0.5817
94322,0,0.0516
94323,0,0.0875
94324,1,0.9706
94325,0,0.06
94326,0,0.1029
94327,0,0.4335
94328,0,0.0382
94329,0,0.0618
94330,0,0.027
94331,0,0.0358
94332,0,0.214
94333,0,0.0555
94334,0,0.1075
94335,0,0.0453
94336,0,0.0089
94337,0,0.0837
94338,1,0.9477
94339,0,0.0059
94340,0,0.1422
94341,0,0.0326
94342,0,0.0101
94343,0,0.0165
94344,0,0.0272
94345,0,0.0441
94346,0,0.0379
94347,0,0.0125
94348,0,0.0188
94349,0,0.0493
94350,0,0.0092
94351,0,0.0891
94352,0,0.0098
94353,1,0.9658
94354,0,0.0148
94355,0,0.1381
94356,0,0.1847
94357,0,0.0524
94358,0,0.0151
94359,0,0.032
94360,0,0.0137
94361,0,0.0546
94362,0,0.0572
94363,0,0.08
94364,0,0.0065
94365,0,0.0274
94366,0,0.0495
94367,0,0.018
94368,0,0.0499
94369,0,0.0561
94370,0,0.1027
94371,0,0.1239
94372,0,0.0325
94373,0,0.0234
94374,0,0.0413
94375,0,0.0141
94376,1,0.9431
94377,0,0.0193
94378,0,0.0283
94379,0,0.0607
94380,0,0.0197
94381,0,0.0731
94382,1,0.9903
94383,0,0.0145
94384,0,0.4977
94385,0,0.0543
94386,1,0.977
94387,0,0.0374
94388,0,0.1215
94389,0,0.1467
94390,0,0.0131
94391,0,0.0646
94392,0,0.0209
94393,0,0.0606
94394,0,0.0404
94395,0,0.0136
94396,0,0.0633
94397,0,0.045
94398,0,0.0511
94399,0,0.0582
94400,0,0.0746
94401,0,0.0839
94402,1,0.9798
94403,0,0.0582
94404,0,0.0345
94405,0,0.0284
94406,0,0.0518
94407,0,0.0854
94408,0,0.016
94409,0,0.1227
94410,0,0.0329
94411,0,0.0545
94412,0,0.006
94413,0,0.0691
94414,0,0.019
94415,0,0.0356
94416,0,0.0058
94417,0,0.0603
94418,0,0.006
94419,0,0.0134
94420,0,0.1039
94421,0,0.0774
94422,0,0.0159
94423,0,0.0957
94424,1,0.982
94425,0,0.048
94426,0,0.0138
94427,0,0.0191
94428,0,0.01
94429,0,0.0547
94430,0,0.0388
94431,0,0.0214
94432,0,0.0448
94433,1,0.7889
94434,0,0.0093
94435,0,0.018
94436,1,0.7918
94437,0,0.0603
94438,1,0.553
94439,0,0.0427
94440,0,0.006
94441,0,0.0172
94442,0,0.0185
94443,0,0.0268
94444,0,0.0511
94445,0,0.0289
94446,0,0.034
94447,0,0.1382
94448,0,0.0182
94449,0,0.0499
94450,0,0.0943
94451,0,0.0364
94452,0,0.0201
94453,0,0.0204
94454,0,0.0588
94455,0,0.2052
94456,0,0.0487
94457,0,0.0372
94458,1,0.9563
94459,0,0.1022
94460,0,0.0074
94461,0,0.0092
94462,0,0.0737
94463,0,0.3092
94464,0,0.0433
94465,0,0.0508
94466,0,0.0239
94467,0,0.0896
94468,0,0.0099
94469,0,0.0459
94470,0,0.0795
94471,0,0.0096
94472,0,0.0213
94473,1,0.7935
94474,0,0.1898
94475,0,0.0152
94476,0,0.0189
94477,1,0.9876
94478,0,0.0462
94479,0,0.015
94480,0,0.0142
94481,0,0.0158
94482,0,0.0588
94483,0,0.0478
94484,1,0.6395
94485,0,0.0277
94486,0,0.0395
94487,0,0.0746
94488,1,0.643
94489,0,0.1175
94490,0,0.2333
94491,0,0.0364
94492,1,0.611
94493,0,0.0611
94494,0,0.0037
94495,1,0.9145
94496,0,0.084
94497,0,0.0511
94498,0,0.1589
94499,1,0.778
94500,0,0.1424
94501,0,0.4703
94502,0,0.0056
94503,0,0.0877
94504,0,0.0339
94505,0,0.044
94506,0,0.0077
94507,0,0.0462
94508,0,0.055
94509,0,0.0728
94510,0,0.0341
94511,0,0.4165
94512,0,0.021
94513,0,0.1015
94514,0,0.0831
94515,0,0.2118
94516,0,0.0053
94517,0,0.0332
94518,0,0.1377
94519,0,0.1504
94520,0,0.0499
94521,0,0.0547
94522,0,0.0674
94523,0,0.0336
94524,0,0.0309
94525,0,0.0982
94526,0,0.0044
94527,0,0.0543
94528,0,0.0171
94529,0,0.0568
94530,1,0.6573
94531,0,0.0522
94532,1,0.8381
94533,0,0.0563
94534,0,0.0085
94535,0,0.0322
94536,0,0.0516
94537,0,0.0256
94538,0,0.0397
94539,0,0.018
94540,1,0.722
94541,0,0.002
94542,0,0.0431
94543,0,0.022
94544,0,0.0848
94545,0,0.0627
94546,0,0.0757
94547,0,0.0126
94548,0,0.0119
94549,0,0.0055
94550,0,0.1038
94551,0,0.0762
94552,1,0.8356
94553,0,0.1322
94554,0,0.0725
94555,0,0.0252
94556,0,0.0352
94557,0,0.054
94558,0,0.0047
94559,0,0.0083
94560,0,0.0306
94561,1,0.7191
94562,0,0.0955
94563,0,0.0433
94564,0,0.022
94565,0,0.1729
94566,0,0.0812
94567,0,0.2084
94568,0,0.0818
94569,0,0.0597
94570,0,0.0686
94571,0,0.0251
94572,0,0.1577
94573,0,0.0321
94574,0,0.0284
94575,0,0.031
94576,0,0.0211
94577,0,0.0291
94578,1,0.8148
94579,0,0.0628
94580,1,0.9851
94581,0,0.0064
94582,0,0.1052
94583,0,0.0687
94584,0,0.1699
94585,0,0.0159
94586,0,0.0258
94587,0,0.0496
94588,0,0.3126
94589,1,0.8837
94590,0,0.1517
94591,0,0.0058
94592,0,0.0517
94593,0,0.0719
94594,1,0.9968
94595,0,0.005
94596,0,0.0234
94597,0,0.071
94598,0,0.0329
94599,0,0.0242
94600,0,0.0451
94601,0,0.3407
94602,0,0.0163
94603,0,0.0325
94604,0,0.0115
94605,0,0.0746
94606,0,0.0159
94607,0,0.0115
94608,0,0.0223
94609,0,0.0235
94610,0,0.0163
94611,0,0.0046
94612,0,0.097
94613,1,0.643
94614,0,0.0846
94615,0,0.0154
94616,0,0.0304
94617,0,0.0027
94618,0,0.0601
94619,0,0.1869
94620,0,0.1951
94621,0,0.0395
94622,0,0.1849
94623,0,0.3693
94624,0,0.0604
94625,0,0.1004
94626,0,0.015
94627,0,0.0409
94628,0,0.0413
94629,0,0.122
94630,0,0.0155
94631,0,0.025
94632,0,0.0213
94633,0,0.2083
94634,0,0.0492
94635,0,0.0183
94636,0,0.0495
94637,0,0.0246
94638,0,0.0859
94639,1,0.8391
94640,0,0.0357
94641,0,0.4164
94642,0,0.1066
94643,0,0.2389
94644,0,0.0061
94645,0,0.0207
94646,0,0.0234
94647,0,0.0384
94648,0,0.0149
94649,0,0.0509
94650,0,0.0271
94651,0,0.4529
94652,1,0.8241
94653,0,0.1199
94654,1,0.9529
94655,0,0.0819
94656,0,0.0411
94657,0,0.0749
94658,0,0.1887
94659,0,0.0169
94660,1,0.8549
94661,0,0.0376
94662,0,0.0574
94663,0,0.0103
94664,0,0.0233
94665,0,0.0221
94666,0,0.1196
94667,0,0.0177
94668,0,0.0567
94669,0,0.0957
94670,0,0.0116
94671,0,0.0125
94672,0,0.3317
94673,0,0.049
94674,0,0.1856
94675,1,0.7806
94676,0,0.0534
94677,0,0.0216
94678,0,0.4454
94679,0,0.0167
94680,0,0.1728
94681,0,0.0192
94682,1,0.9009
94683,0,0.0136
94684,0,0.2055
94685,0,0.0087
94686,0,0.1003
94687,1,0.8961
94688,0,0.0901
94689,0,0.0254
94690,0,0.0792
94691,0,0.0281
94692,0,0.0242
94693,0,0.0102
94694,0,0.0566
94695,0,0.0709
94696,0,0.0581
94697,1,0.7313
94698,0,0.0101
94699,0,0.0781
94700,0,0.0199
94701,0,0.0805
94702,0,0.0517
94703,0,0.1291
94704,0,0.0583
94705,0,0.2163
94706,0,0.1681
94707,0,0.0567
94708,0,0.0186
94709,0,0.099
94710,1,0.6123
94711,0,0.007
94712,1,0.8773
94713,1,0.5126
94714,0,0.0711
94715,0,0.0422
94716,0,0.4558
94717,0,0.0235
94718,0,0.0742
94719,0,0.0233
94720,0,0.0483
94721,0,0.1043
94722,0,0.045
94723,0,0.116
94724,0,0.0149
94725,0,0.0112
94726,0,0.0116
94727,0,0.0693
94728,0,0.2491
94729,0,0.0543
94730,0,0.0237
94731,1,0.9839
94732,0,0.0385
94733,0,0.0609
94734,0,0.1309
94735,0,0.0085
94736,1,0.9715
94737,0,0.0214
94738,0,0.1668
94739,0,0.0517
94740,0,0.03
94741,0,0.0481
94742,1,0.6284
94743,1,0.8437
94744,0,0.0971
94745,0,0.0325
94746,0,0.1447
94747,0,0.0199
94748,0,0.0251
94749,0,0.0072
94750,0,0.0103
94751,0,0.0232
94752,0,0.2367
94753,0,0.0516
94754,0,0.0264
94755,0,0.0098
94756,0,0.0775
94757,0,0.0644
94758,0,0.0777
94759,0,0.0257
94760,0,0.0412
94761,0,0.1027
94762,0,0.1509
94763,0,0.0045
94764,0,0.0815
94765,0,0.076
94766,0,0.0655
94767,0,0.0109
94768,1,0.7562
94769,0,0.0219
94770,0,0.0542
94771,0,0.0236
94772,0,0.0289
94773,0,0.0704
94774,0,0.3749
94775,0,0.0158
94776,0,0.065
94777,0,0.0297
94778,0,0.1017
94779,0,0.0301
94780,0,0.042
94781,0,0.014
94782,0,0.0283
94783,0,0.0721
94784,0,0.0463
94785,0,0.0493
94786,0,0.1273
94787,0,0.0112
94788,0,0.0609
94789,0,0.0172
94790,1,0.8963
94791,0,0.0376
94792,1,0.9933
94793,0,0.0472
94794,0,0.0037
94795,0,0.0147
94796,0,0.0136
94797,0,0.0654
94798,0,0.0938
94799,0,0.2444
94800,0,0.0251
94801,0,0.0172
94802,1,0.9056
94803,0,0.0634
94804,0,0.0892
94805,0,0.0917
94806,0,0.0187
94807,0,0.0254
94808,0,0.0934
94809,0,0.0229
94810,0,0.0615
94811,0,0.0211
94812,0,0.1383
94813,0,0.0407
94814,0,0.0605
94815,0,0.0303
94816,0,0.2822
94817,1,0.9603
94818,0,0.0434
94819,0,0.0632
94820,0,0.04
94821,0,0.0582
94822,0,0.0704
94823,0,0.1408
94824,0,0.0221
94825,0,0.0491
94826,1,0.8856
94827,0,0.0342
94828,0,0.0166
94829,0,0.143
94830,0,0.0849
94831,0,0.0503
94832,1,0.8654
94833,0,0.0529
94834,0,0.0372
94835,0,0.0511
94836,0,0.0185
94837,0,0.1384
94838,0,0.0695
94839,0,0.0335
94840,0,0.0399
94841,0,0.0337
94842,0,0.0226
94843,1,0.9936
94844,0,0.0282
94845,0,0.0851
94846,0,0.0334
94847,0,0.0564
94848,0,0.0229
94849,0,0.0838
94850,0,0.0946
94851,0,0.006
94852,0,0.0423
94853,0,0.0637
94854,0,0.0412
94855,0,0.0137
94856,0,0.0381
94857,0,0.0279
94858,0,0.0622
94859,0,0.0644
94860,0,0.0598
94861,0,0.0011
94862,0,0.0159
94863,0,0.0836
94864,0,0.0313
94865,0,0.065
94866,0,0.036
94867,0,0.0098
94868,0,0.0891
94869,1,0.9702
94870,0,0.3306
94871,0,0.028
94872,0,0.0086
94873,0,0.0722
94874,1,0.9247
94875,0,0.0278
94876,0,0.1255
94877,0,0.0404
94878,0,0.007
94879,0,0.0501
94880,0,0.0484
94881,0,0.0126
94882,0,0.0534
94883,0,0.0833
94884,0,0.024
94885,0,0.0186
94886,0,0.398
94887,0,0.0219
94888,0,0.0528
94889,0,0.0283
94890,0,0.1381
94891,0,0.0483
94892,0,0.0547
94893,0,0.027
94894,0,0.0232
94895,0,0.0749
94896,0,0.3148
94897,1,0.9472
94898,0,0.09
94899,0,0.0961
94900,0,0.0049
94901,0,0.0092
94902,0,0.1599
94903,1,0.9922
94904,0,0.0445
94905,0,0.0128
94906,0,0.1611
94907,0,0.0244
94908,0,0.0451
94909,0,0.1007
94910,0,0.0512
94911,0,0.4318
94912,0,0.0731
94913,0,0.017
94914,0,0.0434
94915,0,0.0615
94916,0,0.0521
94917,0,0.0083
94918,0,0.0405
94919,0,0.0596
94920,1,0.9975
94921,0,0.03
94922,0,0.0063
94923,1,0.9424
94924,0,0.0208
94925,1,0.8236
94926,1,0.621
94927,0,0.1929
94928,0,0.0381
94929,0,0.0663
94930,0,0.0278
94931,0,0.1094
94932,0,0.0117
94933,1,0.975
94934,0,0.0197
94935,0,0.0425
94936,0,0.0755
94937,0,0.0295
94938,0,0.0558
94939,0,0.0248
94940,0,0.0485
94941,0,0.0878
94942,0,0.0617
94943,0,0.0097
94944,0,0.0211
94945,0,0.0244
94946,1,0.9809
94947,0,0.0217
94948,0,0.0118
94949,0,0.0814
94950,0,0.0514
94951,0,0.0823
94952,0,0.008
94953,0,0.0125
94954,1,0.8052
94955,0,0.0725
94956,0,0.0744
94957,0,0.1331
94958,0,0.0436
94959,0,0.0646
94960,0,0.047
94961,1,0.7511
94962,0,0.0568
94963,0,0.0366
94964,0,0.048
94965,0,0.0284
94966,0,0.0158
94967,0,0.0412
94968,0,0.4985
94969,0,0.0133
94970,0,0.0508
94971,0,0.0338
94972,1,0.9887
94973,0,0.0811
94974,0,0.0593
94975,0,0.1663
94976,0,0.0623
94977,0,0.0706
94978,0,0.1151
94979,0,0.0758
94980,0,0.0213
94981,0,0.0337
94982,0,0.1236
94983,1,0.8264
94984,0,0.0376
94985,0,0.087
94986,0,0.0852
94987,0,0.0652
94988,0,0.1213
94989,0,0.0497
94990,0,0.0618
94991,1,0.5028
94992,0,0.0829
94993,0,0.032
94994,0,0.0339
94995,0,0.249
94996,0,0.0184
94997,0,0.0211
94998,1,0.7906
94999,0,0.0309
95000,0,0.0385
95001,0,0.0132
95002,0,0.0199
95003,0,0.4177
95004,0,0.008
95005,0,0.0195
95006,0,0.034
